56ce451caab44d1400b88640,منگ_خاندان_کے دوران_چین_تبت_تعلقات,چن نے ذکر کیا ہے کہ چوتھے دلائی لامہ یونٹین گیٹسو کو 1616 میں وانلی شہنشاہ کی طرف سے ایک سرکاری مہر کے ساتھ وجرادھرا کے ماسٹر کا عہدہ ملا تھا۔ یہ چوتھے دلائی لامہ کی سوانح عمری میں درج ہے، جس سے ظاہر ہوتا ہے کہ ایک سونام لوزوئی نے شہنشاہ کی مہر کو پیش کیا۔ دلائی لامہ۔ وانلی شہنشاہ نے 1616 میں یونٹین گیاتسو کو بیجنگ آنے کی دعوت دی تھی، لیکن اس کے پیش رو کی طرح وہ سفر کرنے کے قابل ہونے سے پہلے ہی انتقال کر گئے۔,یونٹین گیاٹسو کو بیجنگ پہنچنے سے کس چیز نے روکا؟,وہ مر گیا,False
56ce5125aab44d1400b886b0,منگ_خاندان_کے دوران_چین_تبت_تعلقات,جب دزنگر منگولوں نے اپنے تسلط کو اب سنکیانگ کے نام سے تبت تک پھیلانے کی کوشش کی، کانگسی شہنشاہ (r. 1661-1722) نے تبت میں اپنے مشن میں مدد کے لیے تبتی کی درخواستوں پر رد عمل ظاہر کیا، اور 1720 میں لہاسا کا کنٹرول سنبھال لیا۔ 1751 تک، کیان لونگ شہنشاہ (r. &quot;&quot;1735--1796&quot;&quot;)، تبت میں چنگ خاندان کی مستقل فوجی موجودگی کے ساتھ ایک محافظ ریاست قائم کی گئی۔ جیسا کہ البرٹ کولب نے 1751 میں نوٹ کیا تھا، تبت پر اختیار کے چینی دعوے اس دور سے ملتے ہیں۔,کیان لونگ شہنشاہ کے دور حکومت کے سال کیا تھے؟,1735--1796,False
56cc55856d243a140015ef0b,آئی پوڈ,آئی پوڈ پورٹیبل میڈیا ڈیوائسز اور ملٹی فنکشنل پاکٹ کمپیوٹرز کی ایک سیریز ہے جسے Apple Inc کے ذریعے تیار اور فروغ دیا گیا ہے۔ ابتدائی سیریز &quot;اکتوبر 23، 2001&quot; کو شروع کی گئی تھی، آئی ٹیونز کی ریلیز کے تقریباً 8½ ماہ بعد (میکنٹوش کے لیے) آئی پوڈ کے تازہ ترین ڈیزائن 15 جولائی 2015 کو سامنے آئے تھے۔ اس وقت، iPod کے تین فعال ورژن ہیں: انتہائی کمپیکٹ iPod شفل، چھوٹا iPod Nano، اور ٹچ اسکرین سے لیس iPod Touch۔,پہلا iPod کس تاریخ کو دستیاب ہوا؟,23 اکتوبر 2001,False
56ce78c5aab44d1400b887d2,آئی پوڈ,ایپل نے آئی پوڈ سافٹ ویئر کو مکمل طور پر اپنی سہولیات کے اندر نہیں بنایا، بجائے اس کے کہ دو ARM پروسیسرز پر مبنی پورٹل پلیئر کے ریفرنس فریم ورک کو استعمال کیا۔ فریم ورک میں کمرشل مائیکرو کرنل ایمبیڈڈ آپریٹنگ سسٹم پر کام کرنے والے بنیادی سافٹ ویئر کو نمایاں کیا گیا ہے۔ اس سے پہلے، پورٹل پلیئر بلوٹوتھ ہیڈ فون کے ساتھ آئی بی ایم برانڈڈ MP3 ڈیوائس کی تیاری میں مصروف تھا۔ ایپل نے اسٹیو جابز کی قریبی نگرانی کے تحت صارف انٹرفیس کو ڈیزائن اور لاگو کرنے میں مدد کے لیے ایک اور فرم Pixo کی مدد کی فہرست میں شامل کیا۔ جیسے جیسے پروجیکٹ آگے بڑھا، ایپل سافٹ ویئر کی جمالیات اور فعالیت کو بہتر کرتا رہا۔ آئی پوڈ منی سے شروع کرتے ہوئے، شکاگو فونٹ کا تبادلہ Espy Sans کے لیے کیا گیا۔ اس کے بعد کے آئی پوڈز نے فونٹس کو ایک بار پھر پوڈیم سانز میں تبدیل کر دیا — ایپل کے کارپوریٹ فونٹ، مائریڈ کی یاد دلانے والا ایک ٹائپ فیس۔ رنگین ڈسپلے سے لیس iPods نے پھر Mac OS X کے مخصوص تھیمز کو اپنایا جیسے Aqua پروگریس بارز، اور ایک برش میٹل فنش کا مقصد ایک امتزاج لاک کی شکل کو جنم دینا ہے۔ 2007 میں، ایپل نے چھٹی نسل کے iPod کلاسک اور تیسری نسل کے iPod Nano کے آغاز کے ساتھ ایک بار پھر iPod انٹرفیس پر نظر ثانی کی، فونٹ کو ہیلویٹیکا میں تبدیل کرکے اور، زیادہ تر صورتوں میں، بائیں جانب مینیو پیش کرکے اسکرین کو دو حصوں میں تقسیم کیا۔ البم آرٹ ورک، تصاویر، یا ویڈیوز دائیں طرف (اس پر منحصر ہے کہ کیا منتخب کیا گیا تھا)۔,ایپل نے اپنے آئی پوڈ سافٹ ویئر کی بنیاد کے طور پر کون سا پلیٹ فارم استعمال کیا؟,پورٹل پلیئر,False
56ce88c8aab44d1400b8884a,آئی پوڈ,تیسرا تکرار 30 پن ڈاکنگ کنیکٹر کی خصوصیت کے ساتھ شروع ہوا، فائر وائر یا یو ایس بی کنکشن کو فعال کرتا ہے۔ اس اضافہ نے نان ایپل ڈیوائسز کے ساتھ بہتر مطابقت کی پیشکش کی، کیونکہ اس عرصے کے دوران زیادہ تر میں فائر وائر پورٹس کی کمی تھی۔ بالآخر، ایپل نے فائر وائر کے بجائے یو ایس بی کیبلز کے ساتھ آئی پوڈ فراہم کرنا شروع کیا، حالانکہ بعد میں الگ سے دستیاب رہا۔ پہلی نسل کے iPod Nano اور پانچویں نسل کے iPod Classic کے متعارف ہونے کے ساتھ، ایپل نے ڈیٹا کی منتقلی کے لیے FireWire کا استعمال بند کر دیا (حالانکہ اس نے ڈیوائس کو چارج کرنے کے لیے FireWire کے استعمال کی اجازت جاری رکھی) اخراجات کو کم کرنے اور سائز کو کم کرنے کے لیے۔ جیسا کہ دوسری نسل کے iPod Touch اور چوتھی نسل کے iPod Nano کے ساتھ مشاہدہ کیا گیا ہے، FireWire کے ذریعے چارج کرنے کی صلاحیت کو ختم کر دیا گیا ہے۔ دوسری، تیسری اور چوتھی نسل کے آئی پوڈ شفل میں ایک واحد 3.5 ملی میٹر منی جیک فون کنیکٹر لگایا گیا ہے جو ہیڈ فون جیک اور ڈاک کے لیے ڈیٹا پورٹ کے دوہرے مقصد کو پورا کرتا ہے۔,کس آئی پوڈ ماڈل نے ہیڈ فون جیک کو ڈیٹا پورٹ کے ساتھ مربوط کیا؟,شفل,False
56cc6e346d243a140015efab,آئی پوڈ,تیسری نسل نے فائر وائر یا USB کنیکٹیویٹی کو فعال کرتے ہوئے 30 پن ڈاکنگ کنیکٹر کی خصوصیت شروع کی۔ اس نے غیر ایپل ڈیوائسز کے ساتھ مطابقت کو بڑھایا، کیونکہ اس وقت ان میں سے زیادہ تر میں فائر وائر پورٹس کی کمی تھی۔ بالآخر، ایپل نے فائر وائر کے بجائے USB کیبلز کے ساتھ آئی پوڈ کی فراہمی شروع کردی، حالانکہ بعد میں الگ سے فروخت کیا گیا تھا۔ جہاں تک پہلی نسل کے iPod Nano اور پانچویں نسل کے iPod Classic کا تعلق ہے، ایپل نے لاگت اور سائز کو کم کرنے کے لیے ڈیٹا کی منتقلی کے لیے فائر وائر کا استعمال بند کر دیا (جبکہ اب بھی فائر وائر کو ڈیوائس کو چارج کرنے کی اجازت ہے)۔ دوسری نسل کے آئی پوڈ ٹچ اور چوتھی نسل کے آئی پوڈ نینو کے مطابق، فائر وائر چارجنگ کی صلاحیت کو ختم کر دیا گیا ہے۔ دوسری، تیسری اور چوتھی نسل کے آئی پوڈ شفل میں ایک واحد 3.5 ملی میٹر منی جیک فون کنیکٹر لگایا گیا ہے جو ہیڈ فون ساکٹ اور ڈاک کے لیے ڈیٹا انٹرفیس دونوں کے طور پر کام کرتا ہے۔,آئی پوڈ نینو کی کس نسل نے فائر وائر چارجنگ کی صلاحیت کو ہٹاتے ہوئے دیکھا؟,چوتھا,False
56cc7f9c6d243a140015efb6,آئی پوڈ,ڈاکنگ کنیکٹر نے آئی پوڈ کو لوازمات کے ساتھ لنک کرنے کے قابل بھی بنایا، جو اکثر آئی پوڈ کے میوزک، ویڈیو اور امیج پلے بیک کو بڑھاتا ہے۔ ایپل اب ریٹائرڈ iPod Hi-Fi سمیت متعدد لوازمات کی مارکیٹنگ کرتا ہے، لیکن زیادہ تر تیسری پارٹی کے مینوفیکچررز جیسے بیلکن اور گریفن کے ذریعہ بنائے گئے ہیں۔ کچھ آلات اپنے انٹرفیس کو استعمال کرتے ہیں، جبکہ دیگر آئی پوڈ کی مقامی اسکرین کو استعمال کرتے ہیں۔ چونکہ گودی کنیکٹر ایک ملکیتی ٹکنالوجی ہے، اس لیے انٹرفیس کے نفاذ کے لیے ایپل کو رائلٹی ادا کرنے کی ضرورت ہے۔,کس قسم کی کمپنیاں زیادہ تر آئی پوڈ کے لیے پیری فیرلز تیار کرتی ہیں؟,تیسرے فریق,False
56cca27d6d243a140015f04c,آئی پوڈ,بیرونی شراکت داروں جیسے Namco، Square Enix، Electronic Arts، Sega، اور Hudson Soft کے ساتھ iPod کے لیے تمام ترقی پذیر گیمز، ایپل کا میوزک پلیئر ہینڈ ہیلڈ گیمنگ کنسول مارکیٹ میں داخل ہونے کی طرف بڑھ گیا ہے۔ مزید برآں، گیمنگ پبلیکیشنز جیسے GamePro اور EGM نے حال ہی میں اپنے زیادہ تر گیمز کا اندازہ لگایا اور اسکور کیا ہے۔,ایپل کے میوزک پلیئر کے لیے ویڈیو گیمز بنانے والی کمپنیوں کے عنوان کیا ہیں؟,"Namco, Square Enix, Electronic Arts, Sega, and Hudson Soft",False
56cfc4d6234ae51400d9bf4b,آئی پوڈ,متعدد دیگر MP3 پلیئرز کے برعکس، معیاری فائل مینجمنٹ ٹول کا استعمال کرتے ہوئے آڈیو یا ویڈیو فائلوں کو اسٹوریج میں منتقل کرنے سے آئی پوڈ کو مؤثر طریقے سے ان تک رسائی حاصل نہیں ہوگی۔ فرد کو ایسے سافٹ ویئر کو استعمال کرنے کی ضرورت ہے جو خاص طور پر میڈیا فائلوں کو iPods میں منتقل کرنے کے لیے بنایا گیا ہے، اس بات کو یقینی بناتے ہوئے کہ فائلوں کو چلایا اور دیکھا جا سکے۔ عام طور پر، &quot;&quot;iTunes&quot; کو میڈیا کو iPod میں منتقل کرنے کے لیے استعمال کیا جاتا ہے، حالانکہ مختلف متبادل تھرڈ پارٹی سافٹ ویئر کے اختیارات بہت سے مختلف پلیٹ فارمز پر قابل رسائی ہیں۔,میڈیا فائلوں کو براہ راست اس پر منتقل کرنے کے بجائے، اس کام کے لیے کونسی ایپلیکیشن استعمال کی جائے تاکہ ان تک رسائی حاصل کی جا سکے۔,iTunes,False
56cd5d3a62d2951400fa653e,آئی پوڈ,میڈیا فائلوں کو ایک آئی پوڈ پر ایک خفیہ ڈائرکٹری میں رکھا جاتا ہے، ایک ملکیتی ڈیٹا بیس دستاویز کے ساتھ۔ چھپی ہوئی فائلوں کی مرئیت کو چالو کرکے مرکزی آپریٹنگ سسٹم پر چھپے ہوئے مواد تک رسائی حاصل کی جاسکتی ہے۔ میڈیا فائلوں کو بعد میں iPod سے فائلوں یا ڈائریکٹریوں کو منتقل کر کے &quot;&quot;دستی طور پر&quot; بازیافت کیا جا سکتا ہے۔ متعدد فریق ثالث ایپلی کیشنز آئی پوڈ سے میڈیا فائلوں کو سیدھا سادہ نکالنے میں بھی سہولت فراہم کرتی ہیں۔,آئی پوڈ سے ڈیٹا حاصل کرنے کے لیے فائل کی بازیافت کے لیے کون سی تکنیک استعمال کی جاتی ہے؟,دستی,False
56cfd515234ae51400d9bf6c,آئی پوڈ,ایپل کی جانب سے یونائیٹڈ اسٹیٹس پیٹنٹ اینڈ ٹریڈ مارک آفس سے ایک پیٹنٹ کے لیے درخواست، جیسا کہ iPod انٹرفیس میں استعمال کیا گیا تھا، کو اگست 2005 میں تیسرے غیر حتمی مسترد (NFR) کا سامنا کرنا پڑا۔ اسی مہینے میں، تخلیقی ٹیکنالوجی، ایک پرائمری۔ MP3 پلیئر سیکٹر میں ایپل کے حریف نے اعلان کیا کہ اس کے پاس میوزک سلیکشن انٹرفیس کے ایک حصے سے متعلق پیٹنٹ ہے۔ iPod رینج کے ذریعہ استعمال کیا گیا، جسے تخلیقی ٹیکنالوجی نے زین پیٹنٹ کے طور پر حوالہ دیا، 9 اگست 2005 کو نوازا گیا۔ 15 مئی 2006 کو، Creative نے کیلیفورنیا کے شمالی ضلع کے لیے ریاستہائے متحدہ کی ضلعی عدالت کے ساتھ ایپل کے خلاف ایک اور قانونی کارروائی شروع کی۔ مزید برآں، Creative نے ریاستہائے متحدہ کے بین الاقوامی تجارتی کمیشن سے اس بات کی جانچ کرنے کی درخواست کی کہ آیا Apple iPods کو ریاستہائے متحدہ میں لا کر امریکی تجارتی ضوابط کی خلاف ورزی کر رہا ہے۔,کس مسابقتی فرم نے 2005 اور 2006 میں ایپل کے خلاف قانونی کارروائی کی؟,تخلیقی ٹیکنالوجی,False
56cd687562d2951400fa6593,آئی پوڈ,8 جنوری 2004 کو، &quot;Hewlett-Packard&quot; (HP) نے اعلان کیا کہ وہ ایپل کے لائسنسنگ انتظامات کے تحت HP کے لیبل والے iPods کی مارکیٹنگ کریں گے۔ متعدد نئے ڈسٹری بیوشن چینلز کا استعمال کیا گیا - بشمول Wal-Mart - اور یہ iPods بالآخر تمام iPod سیلز کا 5% بنتے ہیں۔ جولائی 2005 میں، HP نے ایپل کے نافذ کردہ ناموافق شرائط و ضوابط کی وجہ سے iPods کی فروخت بند کر دی۔,HP کا کیا مطلب ہے؟,ہیولٹ پیکارڈ,False
56d12fe417492d1400aabbac,آئی پوڈ,آئی پوڈ تعلیمی مقاصد کے لیے بھی تیزی سے مقبول ہو گئے ہیں۔ ایپل اپنی ویب سائٹ پر iPods کے لیے تعلیمی ایپلی کیشنز کے بارے میں اضافی تفصیلات فراہم کرتا ہے، جس میں سبق کے منصوبوں کا ایک سیٹ شامل ہے۔ اس شعبے میں علمی تحقیقات بھی کی گئی ہیں، خاص طور پر نرسنگ کی تعلیم اور وسیع تر K-16 تعلیم میں۔ &quot;&quot;Duke&quot;&quot; یونیورسٹی نے 2004 کے موسم خزاں میں تمام نئے نئے مردوں کو iPods فراہم کیے، اور iPod پہل آج بھی اپ ڈیٹس کے ساتھ برقرار ہے۔ انٹرٹینمنٹ ویکلی نے اسے اپنی دہائی کے آخر میں، سب سے زیادہ درجہ بندی کی فہرست میں شامل کیا، ریمارکنگ، درحقیقت، بچوں، واقعی ایک ایسا دور تھا جب ہم نے اپنی پسندیدہ دھنوں کی کثرت کے بغیر سیارے کو اپنی جدید جیبوں میں آرام سے رکھا تھا۔ عجیب و غریب۔,کونسی ممتاز یونیورسٹی نے 2004 میں ہر آنے والے نئے آدمی کو آئی پوڈ فراہم کرنا شروع کیا؟,ڈیوک,False
56cd7db262d2951400fa6638,آئی پوڈ,14 نومبر 2003 کو، ایپل نے ایک &quot;بیٹری متبادل اقدام&quot; کا انکشاف کیا، اس سے کچھ دیر قبل ایک انتہائی مشہور پروگرام اور ویب سائٹ جو Neistat Brothers کی طرف سے بنائی گئی تھی۔ اصل قیمت US$99 تھی جو 2005 میں گھٹ کر US$59 ہوگئی صرف ایک ہفتہ بعد، ایپل نے ایک بہتر آئی پوڈ وارنٹی US$59 میں متعارف کرائی iPod Nano کے لیے، سولڈرنگ ٹولز کی ضرورت ہوتی ہے کیونکہ بیٹری مین سرکٹ بورڈ پر لگ جاتی ہے۔ پانچویں جنریشن کے آئی پوڈز نے اپنی بیٹری کو چپکنے والی چیز کا استعمال کرتے ہوئے بیک پلیٹ میں محفوظ کر لیا ہے۔,ایپل نے 14 نومبر 2003 کو کیا متعارف کرایا؟,بیٹری تبدیل کرنے کا پروگرام,False
5a8d8412df8bba001a0f9ac7,The_Legend_of_Zelda:_Twilight_Princess,اپنے آغاز کے وقت، ٹوائلائٹ شہزادی کو متعدد ناقدین نے زیلڈا فرنچائز میں بہترین قسط قرار دیا، جس میں 1UP.com، کمپیوٹر اور ویڈیو گیمز، الیکٹرانک گیمنگ ماہانہ، گیم انفارمر، گیمز ریڈار، آئی جی این، اور واشنگٹن پوسٹ کے لیے شراکت دار شامل ہیں۔ . اسے کئی گیم آف دی ایئر اعزازات سے نوازا گیا اور یہ 2006 کا سب سے زیادہ تنقیدی طور پر سراہا جانے والا گیم تھا۔ 2011 میں، Wii ایڈیشن کو Nintendo Selects کے لیبل کے تحت دوبارہ جاری کیا گیا۔ Wii U کے لیے ایک ہائی ڈیفینیشن موافقت، The Legend of Zelda: Twilight Princess HD، مارچ 2016 میں لانچ ہونے والی ہے۔,گودھولی شہزادی کا ایچ ڈی ایڈیشن کب ریلیز ہونے کی توقع ہے؟,مارچ-16,True
56cd8ffa62d2951400fa6721,The_Legend_of_Zelda:_Twilight_Princess,گیم میں کم سے کم آواز کی کارکردگی ہے، جو اب تک کی زیادہ تر زیلڈا قسطوں کی طرح ہے۔ مکالموں میں لنک خاموش رہتا ہے، لیکن حملہ یا چوٹ لگنے پر آوازیں نکالتا ہے، اور حیرت کے لمحات میں ہانپتا ہے۔ اس کے احساسات اور ردعمل بنیادی طور پر بصری اشارے جیسے سر ہلانے اور چہرے کے تاثرات کے ذریعے دکھائے جاتے ہیں۔ دوسرے کردار اسی طرح کی غیر زبانی آوازیں پیدا کرتے ہیں، جیسے ہنسی، صدمے یا خوف کی صدائیں، اور چیخیں &quot;مدنا&quot; کے کردار میں آواز کی اداکاری کی سب سے زیادہ مقدار موجود ہے - اس کے آن اسکرین مکالمے اکثر بیہودہ تقریر کے مرکب کے ساتھ جوڑے جاتے ہیں، جو جاپانی آواز کے ذریعے ریکارڈ کیے گئے انگریزی جملوں [بہتر ماخذ کی ضرورت] کے فونیمز کو ملا کر بنایا گیا تھا۔ اداکارہ Akiko Kōmoto.,گیم میں کس کردار کے پاس سب سے زیادہ بولی جانے والی لائنیں ہیں؟,کوئی نہیں۔,False
5a8d9520df8bba001a0f9b15,The_Legend_of_Zelda:_Twilight_Princess,گودھولی کی شہزادی اوکارینا آف ٹائم اور ماجورا کے ماسک کے بعد کئی صدیوں بعد واقع ہوتی ہے، اور اس کی شروعات لنک نامی نوجوان سے ہوتی ہے جو آرڈن گاؤں میں فارم ورکر کے طور پر کام کرتا ہے۔ ایک دن، بستی پر بلبلنز نے حملہ کیا، جو گاؤں کے بچوں کو لنک کے ساتھ اغوا کر لیتے ہیں جب تک کہ وہ گودھولی کی رکاوٹ کا سامنا نہ کر لے۔ ایک شیڈو بیسٹ اسے رکاوٹ کے پار گھسیٹ کر گودھولی کے دائرے میں لے جاتا ہے، جہاں اسے بھیڑیے میں تبدیل کر کے قید کر دیا جاتا ہے۔ لنک کو مڈنا نامی ٹوائی لائٹ کے ایک سپرائٹ نما وجود نے جلدی سے آزاد کیا، جسے لنک سے نفرت ہے لیکن اگر وہ بغیر کسی سوال کے اس کے حکم پر عمل کرتا ہے تو اس کی مدد کرنے پر رضامندی ظاہر کرتا ہے۔ وہ اسے شہزادی زیلڈا کے پاس لے جاتی ہے۔ زیلڈا نے انکشاف کیا کہ گودھولی کے بادشاہ زانت نے چار لائٹ اسپرٹ میں سے تین سے روشنی لی ہے اور ہائرول کو کنٹرول کر لیا ہے۔ Hyrule کو بچانے کے لیے، Link کو سب سے پہلے Twilight میں ڈوبے ہوئے علاقوں میں داخل ہو کر لائٹ اسپرٹ کو زندہ کرنا چاہیے اور بھیڑیے کے طور پر، Spirits کی چوری ہوئی روشنی کو بازیافت کرنا چاہیے۔ اسے روشنی کے مختلف آنسو جمع کرکے اسے حاصل کرنے کی ضرورت ہے۔ جب روشنی کے تمام آنسو کسی خاص علاقے کے لیے جمع ہو جاتے ہیں، تو وہ اس علاقے کی نورانی روح کو بحال کرتا ہے۔ ہر بار جب وہ ان کو زندہ کرتا ہے، نوری روحیں لنک کو واپس اپنی ہیلین شکل میں واپس لے جاتی ہیں۔,گودھولی کی شہزادی کے آغاز میں نوری روحیں کیا کردار ادا کرتی ہیں؟,کھیت کا ہاتھ,True
56cd942362d2951400fa673d,The_Legend_of_Zelda:_Twilight_Princess,ماسٹر تلوار حاصل کرنے کے بعد، لنک اس جادو سے آزاد ہو گیا جس نے اسے شیڈو کرسٹل حاصل کرتے ہوئے بھیڑیا کی شکل میں رکھا۔ اب اسے اپنی صوابدید پر دونوں شکلوں کے درمیان منتقلی کے لیے استعمال کرنے کے قابل ہے، لنک کی رہنمائی مِڈنا نے گیروڈو صحرا کے اندر واقع &quot;گودھولی کے آئینہ&quot; کی طرف کی ہے، جو گودھولی کے دائرے اور ہائرول کے درمیان واحد تسلیم شدہ داخلی راستہ ہے۔ تاہم، وہ محسوس کرتے ہیں کہ آئینے کو نقصان پہنچا ہے موجود بابا بتاتے ہیں کہ زانت نے اسے برباد کرنے کی کوشش کی، لیکن وہ اسے صرف ٹکڑے ٹکڑے کرنے میں کامیاب رہا۔ صرف ٹوئیلی کا حقیقی لیڈر ہی مرر آف ٹوائیلائٹ کو مکمل طور پر فنا کر سکتا ہے انہوں نے یہ بھی انکشاف کیا کہ انہوں نے گیروڈو چیف کو جلاوطن کرنے سے ایک صدی قبل اس کا استعمال کیا تھا، جس نے ٹرائیفورس کو چرانے کی کوشش کی تھی، جب اسے پھانسی دینے میں ناکام رہے ایک زیرزمین مزاحمتی گروپ کی مدد سے جس کا سامنا کیسل ٹاؤن میں ہوتا ہے، لنک اور مدنا آئینہ کے کھوئے ہوئے ٹکڑوں کو بازیافت کرنے کے مشن پر نکلتے ہیں، ان لوگوں پر قابو پاتے ہیں جنہیں وہ متاثر کرتے ہیں۔ ایک بار جب پورٹل کی مرمت ہو جاتی ہے تو، مدنا کو گودھولی کے دائرے کا حقیقی خود مختار ہونے کا انکشاف کیا جاتا ہے، جب اس نے اسے اپنی موجودہ شکل میں بددعا دی تھی تو زانت نے اس پر قبضہ کر لیا تھا۔ Zant، Link اور Midna کا سامنا کرتے ہوئے پتہ چلا کہ Zant کی بغاوت اس وقت ممکن ہوئی جب اس نے Ganondorf کے ساتھ ایک معاہدہ کیا، جس نے Hyrule کو فتح کرنے میں Zant کی مدد طلب کی تھی۔ لنک کے زانت کو فتح کرنے کے بعد، مڈنا نے فیوزڈ شیڈو دوبارہ حاصل کر لی لیکن یہ جاننے کے بعد کہ گانونڈورف کی موت ہی اسے اس کے جادو سے آزاد کر سکتی ہے Hyrule واپس آنے پر، Link اور Midna Hyrule Castle میں Ganondorf کو تلاش کرتے ہیں، جس کے اوپر ایک بے جان زیلڈا منڈلا رہا تھا۔ Ganondorf نے Zelda کے جسم کو اپنے پاس رکھ کر اور بالآخر ایک حیوان میں تبدیل کر کے لنک سے جنگ کی، لیکن لنک نے اس پر قابو پا لیا، جس سے مڈنا نے زیلڈا کو دوبارہ زندہ کر دیا۔,ماسٹر تلوار حاصل کرنے کے بعد مدنا لنک کو کہاں گائیڈ کرتا ہے؟,گودھولی کا آئینہ,False
5a8dad7edf8bba001a0f9b69,The_Legend_of_Zelda:_Twilight_Princess,گیم کیوب ڈویلپمنٹ کو Wii میں منتقل کرنا بالکل سیدھا تھا، کیونکہ Wii کو گیم کیوب کے ساتھ ہم آہنگ کرنے کے لیے ڈیزائن کیا گیا تھا۔ . انہوں نے یہ بھی اعلان کیا کہ Zelda Wii (پھر انقلاب کے طور پر کہا جاتا ہے) پر پیش کیا جائے گا، لیکن پریس کے لیے یہ واضح نہیں رہا کہ آیا اس کا حوالہ گودھولی شہزادی ہے یا متبادل گیم۔,کس قسم کے کارتوس میں انقلاب کا پیش نظارہ ٹریلر شامل تھا؟,نینٹینڈو ڈی ایس گیم کارڈز,True
56d1335f17492d1400aabc17,The_Legend_of_Zelda:_Twilight_Princess,گیم کا ایک اپ گریڈ شدہ ہائی ریزولوشن ورژن، دی لیجنڈ آف زیلڈا: ٹوائی لائٹ پرنسس ایچ ڈی، Wii U کے لیے ٹینٹلس میڈیا کے ذریعے تیار کیا جا رہا ہے۔ یہ باضابطہ طور پر 12 نومبر 2015 کو نینٹینڈو ڈائریکٹ ایونٹ کے دوران سامنے آیا تھا، اور اس میں بہتر گرافکس اور امیبو سپورٹ شامل ہے۔ عنوان &quot;4 مارچ، 2016&quot; کو شمالی امریکہ اور یورپ میں شروع ہونے والا ہے؛ آسٹریلیا میں 5 مارچ 2016 کو؛ اور 10 مارچ 2016 کو جاپان میں۔,ریاستہائے متحدہ میں گیم کی ریلیز کی تاریخ کیا ہے؟,4 مارچ 2016,False
5a8db90bdf8bba001a0f9bad,The_Legend_of_Zelda:_Twilight_Princess,گیم کے خصوصی پیکجوں میں ولف لنک امیبو کا مجسمہ شامل ہے، جو ایک Wii U-خصوصی تہھانے کو کھولتا ہے جسے Cave of Shadows کہا جاتا ہے اور ڈیٹا کو آنے والے 2016 Zelda ٹائٹل میں منتقل کر سکتا ہے۔ زیلڈا سے متعلق دیگر امیبو مجسموں کے منفرد کردار ہیں: لنک اور ٹون لنک نے تیروں کو بحال کیا، زیلڈا اور شیخ نے لنک کی صحت کو بحال کیا، اور گانونڈورف نے لنک کو دوہرا نقصان پہنچایا۔,امیبو اعداد و شمار کا کون سا جوڑا لنک کی صحت کو بحال کرتا ہے؟,زیلڈا اور شیخ,True
5a8dc34ddf8bba001a0f9bdd,The_Legend_of_Zelda:_Twilight_Princess,PAL خطے کے اندر، افریقہ، ایشیا، یورپ اور اوشیانا کی اکثریت پر محیط، Twilight Princess Zelda فرنچائز میں سب سے زیادہ فروخت ہونے والے ٹائٹل کے طور پر کھڑی ہے۔ اپنے افتتاحی ہفتے میں، گیم کو ہر چار Wii سیلز میں سے تین کے ساتھ حاصل کیا گیا تھا۔ یہ عنوان 31 مارچ 2011 تک Wii پر فروخت ہونے والی &quot;5.82 ملین&quot; کاپیاں تک پہنچ گیا تھا[اپ ڈیٹ]، اور 31 مارچ 2007 تک گیم کیوب پر 1.32 ملین تک پہنچ گیا تھا[اپ ڈیٹ]۔,مارچ 2011 کے آخر تک Twilight Princess کے GameCube ورژن کے فروخت ہونے والے یونٹس کی کل تعداد کتنی ہے؟,5.82 ملین,True
56cdd05a62d2951400fa688b,سپیکٹر_(2015_فلم),وائٹ کی تلاش میں بانڈ کا آسٹریا کا سفر، جو تھیلیم زہریلا کا شکار ہو رہا ہے اس نے کوانٹم سے مایوس ہونے کا اعتراف کیا اور بانڈ پر زور دیا کہ وہ اپنی بیٹی کو تلاش کرے اور اس کی حفاظت کرے، &quot;ڈاکٹر میڈلین سوان&quot;، جو اس کی رہنمائی کرے گا L&#39;Américain؛ یہ بعد میں اسے سپیکٹر کی طرف لے جائے گا سفید پھر اپنی جان لیتا ہے۔ بانڈ نے سوان کو ہوفلر کلینک میں پایا، لیکن وہ ہنکس کے ذریعہ اغوا کر لیتا ہے۔ بانڈ نے اسے اور ان دونوں کے مقابلے Q کو بچا لیا، جس نے اس بات کا پردہ فاش کیا کہ Sciarra کی انگوٹھی Oberhauser کو بانڈ کے پہلے مشنوں سے جوڑتی ہے، جس میں Le Chiffre، Dominic Greene، اور Raoul Silva کو سپیکٹر آپریٹو کے طور پر نشان زد کیا جاتا ہے۔ سوان نے انکشاف کیا کہ L&#39;Américain Tangier میں ایک قیام گاہ ہے۔,وائٹ کی بیٹی کا نام کیا ہے؟,ڈاکٹر میڈلین سوان,False
